MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,antibios
15.347934453090392,15.347934453090392,0.01020718912773444,-1.8806534783153224,0.019335558017021446,17.19047619047619,2940.5739999999923,2715.7899999999963,2938.6724585960014,1160,0,0.3261099833040582,-0.48122926245045566,0.48122926245045566,0.3261099833040582,0.2904761904761905,0.5761904761904761,0.9571428571428572,16.374432642633344,9.931808263393387,2.5023593627160117,-2.33686365378252,2.29766779401627,-2.629771340098264,6.053606483467977,-0.1455034043868772,1.6547132345828741,0.9288225850241725,7403.835551578219,156.13776187657695,124.37400341088006,124.37400341088006,99.43338051738763,72.60072522508062,72.60072522508062,56.5972650087573,56.5972650087573,37.50080987006897,37.50080987006897,24.050844340876367,24.050844340876367,-19.249999999999986,4.244695488242447e+73,175.62855632502826,88.26335796104122,56.30687669421488,1224.8688920884624,184.16041371910953,145.00417989955102,0.0,147.67949323378767,0.0,11.938610575903699,124.65796678586744,14.76249422596624,0.0,0.0,291.9061934776746,179.37787228557252,70.42895131553337,62.05079007880897,160.0916683389835,159.61810380969135,0.0,152.0218714376354,70.64639541593829,470.17880642437814,39.392789552676135,180.01733061847233,0.0,0.0,133.75347284647,0.0,0.0,0.0,422.6397447810975,167.97743370749535,59.17906046161392,302.0415851391114,146.3756686619875,0.0,0.0,0.0,974.8400000000001,409.236290886895,112.14629649826526,47.94537184071822,152.01190488949962,41.516270835566004,0.0,55.61935835352806,239.0308737639728,20.771211599071872,142.22205197593448,11.46733495432437,0.0,0.0,408.2958934928712,124.5267715641182,14.422234239345675,-31.73705396560829,-4.543476176597468,1.5177216073913258,34.85124257181261,0.0,0.6095890410958904,210,35,64,0,2,2,4,2,6,35,33,64,90,0,2,2,8,-1.4947999999999109,774.0321000000039,2,4,4,0,0,4,2,0,2,2,27,25,0,0,0,4,25,2,0,0,2,2,0,0,0,0,0,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True
14.958425597464846,14.958425597464846,0.008722122364635876,-1.9095905921248322,0.016356876529339804,15.907514450867051,4935.097999999983,4532.905999999999,4931.970501968008,1964,0,0.32597749476046906,-0.48122926245046976,0.48122926245046976,0.32597749476046906,0.15895953757225434,0.3208092485549133,0.5838150289017341,32.16638701912264,9.939853572379498,2.5828984712232788,-2.319397835847651,2.3593642988416286,-2.6351363119625715,7.981241348746826,-0.14374577147171574,0.8171414534836159,3.388822852997186,11528.98347477319,263.90907769489627,209.13906212063517,209.9555587015629,162.2230614573439,119.2158789532463,120.60972580336366,92.36463742909031,93.35023598874379,58.57062668481721,59.2145772356766,35.19977521555472,35.671179736345756,-29.199999999999925,1.5345125326858457e+129,314.80315656565665,165.5398289900971,116.9670470166974,2027.282411801133,352.9778680494951,241.67363316591835,5.959554568743835,295.3589864675753,0.0,11.938610575903699,249.93067999345467,4.794537184071822,11.761884949391115,0.0,378.9161923356482,356.8694666066585,25.807221274690605,103.45617433292287,290.1681527304606,325.019036561614,5.409283605791522,260.52264159631,175.8790342638489,816.4886335813602,130.06274033108593,35.89528683400505,0.0,0.0,312.1256488907695,0.0,0.0,11.761884949391115,744.095517872598,255.736755194661,129.68531057518075,555.7078566795662,30.33183534230805,0.0,0.0,0.0,1896.979999999998,796.5104604798354,290.1681527304606,0.0,205.20406947802255,56.262056458925855,20.771211599071872,164.08410334258483,188.9098229190132,0.0,260.52264159631,57.01229090025119,0.0,1.3773916236583263,734.0949023597992,215.37430292712395,51.90514297815608,-67.36043539917422,-55.23479582345873,-0.7195618897795242,61.72971989034137,0.0,0.7389380530973452,346,76,119,0,0,0,1,0,1,66,67,120,173,0,0,0,1,-15.122630000000406,1278.5780000000077,2,6,6,0,0,0,0,0,2,2,52,50,0,0,0,0,50,9,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,0,True
14.612027281487908,14.612027281487908,0.01788682739600045,-2.1253802374012443,0.01635687588492558,15.442982456140351,3266.731999999992,3027.8359999999957,3264.7136247240032,1286,0,0.3254033842835248,-0.48122926245045566,0.48122926245045566,0.3254033842835248,0.22807017543859648,0.4649122807017544,0.8070175438596491,32.166378551805,9.990504620620206,2.476548029018119,-2.2921575400582554,2.22252782298468,-2.6277491727344433,7.981143277375578,-0.1416234485581731,0.8310707793426061,3.4871440700979126,7338.119027984512,173.9450092422223,132.26495850045325,133.081455081381,106.63021581544119,74.3719151536214,75.76576200373876,57.21485207430555,58.20045063395904,34.4326107277433,35.07656127860269,21.266278715673195,21.737683236464232,-21.20999999999997,3.782504720288856e+77,204.7948358237826,106.41241217961864,78.67509649116688,1321.2205075206105,266.6549702207511,169.17154321614285,5.959554568743835,206.75129052730264,0.0,11.938610575903699,182.80715941644908,0.0,11.761884949391115,0.0,127.26415613797678,223.7891513583253,32.22804289761662,89.98799706153378,228.4631497590646,236.41134062134128,5.409283605791522,175.45402393220886,81.56101466326504,474.2639340602496,90.8563274542108,35.89528683400505,0.0,0.0,215.58969627234413,0.0,0.0,11.761884949391115,560.0963402831045,183.81869743358357,46.83462592892127,279.88128072048494,30.33183534230805,0.0,0.0,0.0,1436.8699999999992,551.9234559179904,228.4631497590646,0.0,114.94076240809866,11.316305098443785,34.61868599845312,74.07551974660672,91.97750212334444,0.0,175.45402393220886,45.544955945926816,0.0,1.2956701235290649,506.7433652270835,188.3871047498962,39.737399275933136,-46.91208076264222,-41.40215415294,-10.111434658403072,21.095463530876817,0.0,0.6834532374100719,228,58,88,0,0,0,1,0,1,50,51,89,111,0,0,0,1,-20.808530000000264,813.9126000000044,2,8,8,0,0,0,0,0,2,2,37,35,0,0,0,0,34,7,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,True
15.342354523767158,15.342354523767158,0.002418401796974834,-2.2394670813156994,0.007284224713885896,16.395904436860068,4147.938999999986,3848.5629999999924,4145.174704264006,1618,0,0.32604706419408747,-0.5079666451556014,0.5079666451556014,0.32604706419408747,0.22184300341296928,0.45051194539249145,0.7713310580204779,32.11800961679024,9.963150362249184,2.5500975836246464,-2.3305437974039336,2.3496386378947296,-2.6363924077291516,7.800550736268057,-0.14374689718486452,1.662270496757389,0.766373734683136,10738.046450893951,217.08192268295383,166.89096019858752,168.67981458058736,139.29763293163123,98.7185448468573,99.98345591092463,73.85603658429696,74.58633332763719,49.20018638637856,49.93048312971879,32.61245742434403,33.12667699451414,-27.27999999999993,3.4906026591581438e+109,246.72729447109649,129.72854088949472,86.07933316933048,1708.9642962283524,305.3333882774285,216.62928286173437,5.959554568743835,218.56564998600564,0.0,11.938610575903699,187.6016966005209,4.794537184071822,25.257578296025983,0.0,212.10961022399755,385.53911017051854,82.63048419762596,63.1886648545224,232.94569673236754,261.72139342667913,5.409283605791522,184.83696452075395,92.29139534159259,588.8325695825431,103.19442245486998,233.06790663265048,0.0,17.248535499851716,244.67491253131087,0.0,17.248535499851716,25.257578296025983,624.0512006859173,231.9327015392833,23.163001744275704,359.096491309664,194.1237461907715,0.0,0.0,0.0,1604.589999999999,560.3967608136667,194.58939925979294,38.356297472574575,298.55585912776127,67.32349211025662,32.59485852961298,139.76563829308188,112.62408775722508,0.0,195.39481362422848,79.94696080889993,0.0,8.783532555334986,571.6442291363953,185.40261090467294,78.37771704433163,-48.37058757657839,-9.74576484763346,-9.175750921188955,13.695124815777294,0.0,0.5773195876288659,293,68,97,0,3,3,7,0,7,58,57,99,135,0,3,3,10,-12.97433000000024,1077.7745000000061,2,4,4,0,0,0,0,3,2,2,39,37,0,0,0,3,33,13,0,0,3,0,2,0,0,0,0,37,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,True
15.416623167161488,15.416623167161488,0.0010898075054122103,-1.963977321441509,0.011105318839460945,15.446351931330472,3318.0749999999907,3066.0749999999953,3315.8464343200026,1300,0,0.32569546940458255,-0.5079666451556014,0.5079666451556014,0.32569546940458255,0.2703862660944206,0.5321888412017167,0.871244635193133,32.16760318447174,9.95611426612538,2.485379186290721,-2.3030839052557632,2.290890178199306,-2.6185214848814016,7.983245100496141,-0.14492191877218588,1.69291689333317,1.3760823269257978,7831.985844797279,174.1585771567483,135.53609513566886,137.16908829752435,110.42298148023009,79.10557045509958,81.89326415533428,58.88708427951224,60.85828139881921,38.974406280521784,40.26230738224055,24.76613277374812,25.708941815330196,-21.349999999999962,5.91211263795998e+82,201.9492640187714,108.84969974625771,76.75825960786548,1365.1426076856928,241.7458297836937,168.2945562285507,17.878663706231507,159.49385269249066,0.0,17.90791586385555,155.26942915545752,4.794537184071822,23.52376989878223,0.0,161.65069624168797,339.1159616365178,64.70395536120635,19.007418857986547,174.47527989119897,218.80420216135988,16.227850817374566,153.76999064302774,86.92620500242882,491.0876668250133,89.46480963964216,125.3820461306354,0.0,17.248535499851716,206.20675568379903,0.0,17.248535499851716,23.52376989878223,477.372177559962,169.5194020138588,45.81738104818153,330.5703247422503,103.12824016384741,0.0,0.0,0.0,1305.3099999999995,415.15004957979545,140.9135196026962,33.561760288502754,259.07374664039844,68.18086224148564,6.923737199690624,128.91503324993457,98.23327130685584,0.0,148.87008091217726,73.56452558899642,0.0,2.4520650427812027,435.3417496971532,157.49005097584632,59.244419496240184,-36.3856941362825,-15.888571595118325,1.5037730470913442,19.908874138955166,0.0,0.6274509803921569,233,57,78,0,1,1,4,0,4,44,47,80,115,0,1,1,5,-6.325590000000052,870.4795000000049,3,0,0,0,0,0,0,3,3,3,30,27,0,0,0,1,31,10,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,True
15.831770629599822,15.831770629599822,0.002177005119163633,-2.295031034151549,0.01579700945916059,16.006600660066006,4284.280999999987,3948.6169999999915,4281.484334416007,1692,0,0.3257062300119145,-0.4811623082866518,0.4811623082866518,0.3257062300119145,0.18151815181518152,0.35313531353135313,0.5907590759075908,32.16638377750854,9.95584158677885,2.555411401025412,-2.3115304922163715,2.337902967772892,-2.636682618867097,7.981204815099925,-0.1426358502602223,1.8194573722519791,1.1901921622560467,10783.985760052812,228.12750331349216,180.63769375246767,181.4541903333954,142.61825946977245,104.00127264217852,105.39511949229588,81.32985059783923,82.31544915749272,51.2790133259606,51.92296387681999,32.551018404458176,33.0224229252492,-26.96999999999995,1.6247803845032519e+111,264.36932142115035,136.4614884039381,95.21572726565182,1772.9658565965296,283.6145184496261,211.46442902017856,0.0,236.28718917406013,0.0,11.938610575903699,196.57602454694486,14.76249422596624,11.761884949391115,0.0,367.56438709750665,312.2451635300907,44.4977952578562,93.14906703990981,232.0097261000609,259.98768469935493,0.0,211.3403038280166,140.37159798688054,715.4025158148288,44.73240481982107,180.01733061847236,0.0,0.0,243.00739703868746,0.0,0.0,11.761884949391115,585.4554184229386,239.89549146857277,88.76859069242089,468.5971126334365,146.3756686619875,0.0,0.0,0.0,1562.939999999999,618.5712215167772,160.0916683389835,71.91805776107734,215.6760878855671,42.37364096679502,26.334663090768867,92.20010983967131,293.75280334531845,0.0,211.3403038280166,51.603007294459665,0.0,1.3181337837481033,627.0870830676384,157.5900099420586,55.17794309498424,-56.43825869787717,-27.014033254216145,-6.4973561630762715,53.94314489340695,0.0,0.6487804878048781,303,62,97,0,0,0,4,2,6,54,53,98,145,0,0,0,6,-6.30540000000024,1123.8530000000067,2,4,4,0,0,4,2,0,2,2,42,40,0,0,0,2,38,9,0,0,0,2,0,0,0,0,0,40,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,True
15.582955004084027,15.582955004084027,0.004393889529568984,-2.1936083571313025,0.008448017009071617,15.900383141762452,3722.5829999999887,3434.294999999994,3720.1099191920052,1464,0,0.32570623125916565,-0.48122926245045566,0.48122926245045566,0.32570623125916565,0.2796934865900383,0.5363984674329502,0.8505747126436781,32.16640849346957,9.960316279426463,2.521809758737325,-2.317626193382084,2.306324743370184,-2.6290926651852344,7.98118748746464,-0.142778823195103,1.6711775948330738,1.3843598361997442,8789.972956476147,196.07834421858658,153.83067274681855,155.5415965187462,123.23252610586688,89.2966522849764,91.32295466712743,68.82694777777026,70.17769470909386,43.42412792498857,44.433226847518064,27.99598774159684,28.724502047472924,-22.609999999999964,1.225661055161486e+96,228.65646083471327,120.79301562442306,84.13701031182607,1530.698918328714,261.9304851604449,187.29706570358672,5.959554568743835,189.02975133924815,0.0,23.877221151807397,173.21808504830543,14.76249422596624,24.39067409740411,0.0,211.9800579242807,322.13734171174167,63.34016167642814,62.05765018941321,203.24250299562993,243.2572011572034,5.409283605791522,189.65627053883549,110.78206775607359,602.680050184556,76.72640960881849,108.22675695046226,0.0,0.0,216.4234540186558,0.0,0.0,24.39067409740411,550.5107977727852,198.28662511828978,64.58834406740544,400.0686497454593,85.71199797737134,0.0,0.0,0.0,1427.4599999999994,517.0402292351546,140.9135196026962,62.32898339293368,267.7034524403361,29.7213998359928,13.847474399381248,69.40507077175933,184.62297226286822,0.0,197.38514995599797,57.012290900251195,0.0,5.795434147099912,536.6995578364184,150.0413355002167,54.06664400055389,-46.18571575019688,-35.611980312955914,-0.5012725668429052,35.418219367929055,0.0,0.6783625730994152,261,58,88,0,1,1,2,2,4,50,50,90,129,0,1,1,5,-7.926430000000147,967.9612000000056,4,2,2,0,0,4,2,0,4,4,36,32,0,0,0,3,34,9,0,0,1,2,1,0,0,0,0,32,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,True
15.136112572425088,15.136112572425088,0.006610990551781937,-2.063748904899154,0.016609669051958865,16.681159420289855,3937.5039999999867,3652.239999999993,3935.068718536006,1548,0,0.32247071587455084,-0.5079666451556014,0.5079666451556014,0.32247071587455084,0.2644927536231884,0.5579710144927537,0.9637681159420289,32.16638205369495,9.954068589133088,2.5417225701260704,-2.338131139375884,2.3258238921997028,-2.617354950793669,7.981184122937849,-0.1456385550626397,1.6545186037717021,1.1947654568353399,9396.060770458878,207.99003959091698,159.01778815456885,159.8342847354966,129.94631661877847,91.56014790224638,92.95399475236373,69.23364760610275,70.21924616575625,44.98109195943367,45.62504251029305,28.70656439300115,29.177968913792178,-25.909999999999943,1.6359309077382249e+103,240.3442659634912,124.37637396184665,85.82916961728837,1597.646819526918,313.75637870059313,193.54949311363524,5.959554568743835,242.19436890341163,0.0,17.90791586385555,216.36891970495188,4.9839785209472085,11.761884949391115,0.0,128.32751980136996,292.9513185140264,58.0591556869674,120.76847808894608,262.0249100475674,277.82372428540214,5.409283605791522,216.07207597867367,93.02834961758941,568.495610427877,129.93848921388525,48.04701140676951,0.0,5.749511833283905,243.00739703868743,0.0,5.749511833283905,11.761884949391115,683.4462199873298,223.80127934501238,46.83462592892127,355.19841541399,36.78963192022406,0.0,0.0,0.0,1682.8899999999987,636.1385010734559,252.12384546865485,4.794537184071822,230.0748852553301,11.984273114623004,32.59485852961298,106.81749672915048,68.569403980727,5.316788604006331,196.0555581821159,62.11881829509189,0.0,1.2036872587986178,622.4923607039151,196.42786116132845,51.565086058888696,-54.77148701367477,-45.67671581746554,-8.203131988489108,18.795672970031745,0.0,0.6823529411764706,276,66,105,0,3,3,1,1,2,59,57,106,130,0,3,3,5,-22.10723000000038,983.6472000000053,3,6,6,0,0,2,1,1,3,3,44,41,0,0,0,4,38,9,0,0,3,1,0,0,0,0,0,41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,0,True
15.507391543002331,15.507391543002331,0.006963717553745363,-2.091636661708992,0.01661134512513408,16.352,3557.4099999999908,3272.145999999995,3555.1214698560048,1410,0,0.3262415582450499,-0.48122926245045566,0.48122926245045566,0.3262415582450499,0.272,0.528,0.852,32.16637998846146,9.93492046501482,2.52354680588169,-2.3377608556803473,2.318828414869686,-2.6261885284865363,7.9811594880157415,-0.1439272140142642,1.6600011805105876,1.6234363391676407,8102.333201714061,188.3965459427118,148.77600720073755,149.59250378166527,117.87668405821033,86.58799634629064,87.981843196408,67.32506924687462,68.31066780652813,42.203270458902736,42.847221009762116,27.838056423075194,28.309460943866227,-21.349999999999966,1.0605471014674803e+91,220.82177980076955,116.63264285719097,81.78235508250496,1464.4763311191082,252.4671193269785,181.25522487443877,5.959554568743835,200.84411079795115,0.0,11.938610575903699,173.21808504830543,9.77851570501903,11.761884949391115,0.0,201.9165186042799,321.3620303296901,51.514399281054835,51.042233273329444,193.02944820594854,230.50416089198978,5.409283605791522,173.9546460197789,128.16730875655935,603.7548670072897,84.1251943724972,54.11337847523113,0.0,0.0,217.25721176496756,0.0,0.0,11.761884949391115,524.3165812724934,185.44498187243775,70.50625011356684,420.9153783735437,42.85599898868567,0.0,0.0,0.0,1389.5399999999993,517.9629269279112,125.90592762894298,67.12352057700551,255.42365038314702,44.08838122925306,4.899909730850478,49.957169925691076,175.06234851963197,0.0,164.15482655807796,68.47962585457556,0.0,1.1983405628963317,526.857457211734,124.55862607980677,63.52526045994052,-43.16191860225225,-39.370357926857956,0.56239666566134,35.83019554907138,0.0,0.7195121951219512,250,57,85,0,2,2,1,1,2,47,46,86,125,0,2,2,4,-8.666030000000122,925.3003000000052,2,2,2,0,0,2,1,0,2,2,36,34,0,0,0,3,31,11,0,0,2,1,0,0,0,0,0,34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,5,0,True
15.536570941253554,15.536570941253554,0.013251576294038392,-2.0760421612456827,0.00956272024852127,15.652317880794701,4242.089999999984,3920.537999999992,4239.397627588007,1674,0,0.32247070083846446,-0.5079666451556014,0.5079666451556014,0.32247070083846446,0.20198675496688742,0.39403973509933776,0.6423841059602649,16.38330565927653,9.94842676879964,2.547640945341854,-2.3296036767432273,2.349047700071609,-2.635968360735073,6.10251509973431,-0.14352990810139646,1.6641578020826358,0.9760485776573106,10969.226660466642,225.10686670933615,175.37559282572073,175.37559282572073,143.2147542494023,102.8840173790261,102.8840173790261,77.64657870886953,77.64657870886953,51.40105158548653,51.40105158548653,32.788204762576726,32.788204762576726,-28.629999999999935,9.528734110120775e+113,257.99204269891766,136.47298489132433,92.78965090514771,1756.2449689204248,305.12312706826293,223.17403926764692,11.91910913748767,212.65847025665414,0.0,17.90791586385555,197.80551739038427,0.0,0.0,0.0,314.45692148906306,361.502535544886,77.42166382407183,44.80809635628703,238.05222412720823,242.48549525799734,10.818567211583044,190.98751087107198,116.33149666423657,632.5174499813362,85.2682099526645,233.06790663265048,0.0,17.248535499851716,249.15794338900545,0.0,17.248535499851716,0.0,595.245443468699,231.9327015392833,64.07972162703558,414.98930448395345,194.1237461907715,0.0,0.0,0.0,1626.2399999999989,579.0872734889275,122.67134149871556,110.27435523365196,318.78227911625953,33.380708950181976,11.823646930541102,114.33882801968308,197.48845056582903,13.847474399381248,186.0876011402215,78.99543685520779,0.0,0.0,574.159242235226,210.45537084576983,68.03953417006713,-52.032205196421494,-8.698913373084165,-8.968771093174311,26.712409078283468,0.0,0.5931372549019608,302,69,98,0,1,1,7,0,7,55,58,98,144,0,1,1,8,-8.371960000000222,1112.7243000000065,3,4,4,0,0,0,0,3,3,3,39,36,0,0,0,1,37,11,0,0,1,0,0,0,0,0,0,36,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,True
15.010876686417562,15.010876686417562,0.003381175965737837,-1.8872221543918275,0.029606943727331785,17.13768115942029,1956.4019999999996,1797.1379999999988,1955.1707005559988,780,0,0.32604706286931745,-0.47970863006212017,0.47970863006212017,0.32604706286931745,0.34057971014492755,0.6376811594202898,1.0434782608695652,16.3698127226577,9.93661419501447,2.4479577541829634,-2.333675495401284,2.2450248523967358,-2.6289826818423307,6.017901595430079,-0.14361333650371047,1.6520808798602027,2.316929631906755,4057.216934625803,105.15178470694318,83.9989718148955,83.9989718148955,64.42707656839926,47.737480519118634,47.737480519118634,38.39799018669712,38.39799018669712,23.239384262009242,23.239384262009242,14.734671374912013,14.734671374912013,-11.580000000000002,4.567665451482733e+41,122.48253812395139,60.99020883066537,42.80428515895823,808.3743903524895,131.8684090543302,90.62761243721938,0.0,112.23641485767865,0.0,5.969305287951849,91.09620649736465,4.794537184071822,0.0,0.0,174.22156980551725,131.4653060663941,12.965578028838586,57.13964758055608,121.42338065564003,118.20572014563051,0.0,100.60210460296446,58.99482189261471,337.93260867499214,39.33066399407579,35.89528683400505,0.0,0.0,101.43586234927618,0.0,0.0,0.0,302.9502832743726,102.31156530436249,53.26115441545253,222.0938861141509,30.33183534230805,0.0,0.0,0.0,688.3499999999999,289.64460434805153,116.6288434715682,4.794537184071822,93.92168124305363,18.405094737549014,20.771211599071872,11.823646930541102,154.9591049367392,0.0,95.70219487211398,5.733667477162185,0.0,0.0,276.6832051022055,98.43208977653917,6.077169722013764,-22.00595797788977,-14.578307225445124,-3.9617444913360496,32.18687842724585,0.0,0.7204301075268817,138,25,45,0,1,1,1,0,1,25,24,45,61,0,1,1,2,-3.936599999999955,507.8410000000016,1,4,4,0,0,0,0,0,1,1,20,19,0,0,0,1,18,1,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True
